11.19.2019 LIVE w/ Christina,Christina Russell,67,3,"Christina Russell"-"60+ Minute Workouts"
10.15.2019 LIVE w/ Christina,Christina Russell,58,4,"Christina Russell"-"50 Minute Workouts"
Double Black & Diamond Cutter Hybrid,Christina Russell,62,4,"Christina Russell"-"EXTREME 3.0"-"60+ Minute Workouts"
Lunge Kick n' Burn,Christina Russell,61,3,"Christina Russell"-"BONUS DVDs"-"60+ Minute Workouts"
12.25.2018 LIVE w/ Christina,Christina Russell,39,3,"Christina Russell"-"Holiday/ Novelty"-"40 Minute Workouts"
Rock n Roll Butt Blaster,Christina Russell,62,3,"Christina Russell"-"BONUS DVDs"-"60+ Minute Workouts"
10.30.2018 LIVE w/ Christina,Christina Russell,64,3,"Christina Russell"-"Holiday/ Novelty"-"60+ Minute Workouts"
Sweatin' Swearin' Shoulders & Legs Flailin',Christina Russell,64,4,"Christina Russell"-"EXTREME 3.0"-"60+ Minute Workouts"
04.17.2018 LIVE w/ Christina,Christina Russell,42,2,"Christina Russell"-"40 Minute Workouts"
03.06.2018 LIVE w/ Christina,Christina Russell,56,3,"Christina Russell"-"50 Minute Workouts"
12.26.2017 LIVE w/ Christina,Christina Russell,38,3,"Christina Russell"-"Holiday/ Novelty"-"30 Minute Workouts"
Core Cracker,Christina Russell,39,4,"Christina Russell"-"BONUS DVDs"-"40 Minute Workouts"
05.02.2017 LIVE w/ Christina,Christina Russell,65,4,"Christina Russell"-"60+ Minute Workouts"
03.11.2016 LIVE w/ Christina,Christina Russell,64,3,"Christina Russell"-"60+ Minute Workouts"
02.12.2016 LIVE w/ Christina,Christina Russell,68,3,"Christina Russell"-"60+ Minute Workouts"
Meet Haydn,Haydn Walden,4,1,"Haydn Walden"
01.03.2023 LIVE w Haydn,Haydn Walden,31,3,"Haydn Walden"
12.20.2022 LIVE w Haydn,Haydn Walden,39,4,"Haydn Walden"
08.02.2022 LIVE w Haydn,Haydn Walden,31,4,"Haydn Walden"
09.10.2019 LIVE w/ Haydn,Haydn Walden,62,2,"Haydn Walden"-"60+ Minute Workouts"
08.27.2019 LIVE w/ Haydn,Haydn Walden,33,3,"Haydn Walden"-"30 Minute Workouts"
08.13.2019 LIVE w/ Haydn,Haydn Walden,37,4,"Haydn Walden"-"Stand Up Workouts"-"30 Minute Workouts"
08.06.2019 LIVE w/ Haydn,Haydn Walden,66,4,"Haydn Walden"-"60+ Minute Workouts"
07.30.2019 LIVE w/ Haydn,Haydn Walden,63,2,"Haydn Walden"-"60+ Minute Workouts"
07.16.2019 LIVE w/ Haydn,Haydn Walden,41,3,"Haydn Walden"-"40 Minute Workouts"
06.25.2019 LIVE w/ Haydn,Haydn Walden,33,3,"Haydn Walden"-"30 Minute Workouts"
06.11.2019 LIVE w/ Haydn,Haydn Walden,62,2,"Haydn Walden"-"60+ Minute Workouts"
05.21.2019 LIVE w/ Haydn,Haydn Walden,64,5,"Haydn Walden"-"60+ Minute Workouts"
04.30.2019 LIVE w/ Haydn,Haydn Walden,32,1,"Haydn Walden"-"Stand Up Workouts"-"30 Minute Workouts"
04.16.2019 LIVE w/ Haydn,Haydn Walden,64,4,"Haydn Walden"-"60+ Minute Workouts"
Alligator Planks,Haydn Walden,37,3,"Haydn Walden"-"BONUS DVDs"-"40 Minute Workouts"
03.12.2019 LIVE w/ Haydn,Haydn Walden,66,4,"Haydn Walden"-"60+ Minute Workouts"
02.12.2019 LIVE w/ Haydn,Haydn Walden,61,2,"Haydn Walden"-"50 Minute Workouts"
Hard & Heavy Technical Package,Haydn Walden,70,4,"Haydn Walden"-"EXTREME 3.0"-"60+ Minute Workouts"
12.11.2018 LIVE w/ Haydn,Haydn Walden,58,1,"Haydn Walden"-"50 Minute Workouts"
10.16.2018 LIVE w/ Haydn,Haydn Walden,69,4,"Haydn Walden"-"60+ Minute Workouts"
09.25.2018 LIVE w/ Haydn,Haydn Walden,29,3,"Haydn Walden"-"Stand Up Workouts"-"30 Minute Workouts"
09.04.2018 LIVE w/ Haydn,Haydn Walden,43,3,"Haydn Walden"-"40 Minute Workouts"
08.07.2018 LIVE w/ Haydn,Haydn Walden,28,3,"Haydn Walden"-"20 Minute Workouts"
Gator Sphinx Mania,Haydn Walden,38,3,"Haydn Walden"-"BONUS DVDs"-"40 Minute Workouts"
06.19.2018 LIVE w/ Haydn,Haydn Walden,63,2,"Haydn Walden"-"60+ Minute Workouts"
05.01.2018 LIVE w/ Haydn,Haydn Walden,59,3,"Haydn Walden"-"60+ Minute Workouts"
04.03.2018 LIVE w/ Haydn,Haydn Walden,56,3,"Haydn Walden"-"50 Minute Workouts"
Gator Country,Haydn Walden,38,3,"Haydn Walden"-"BONUS DVDs"-"30 Minute Workouts"
02.27.2018 LIVE w/ Haydn,Haydn Walden,46,3,"Haydn Walden"-"40 Minute Workouts"
02.20.2018 LIVE w/ Haydn,Haydn Walden,59,3,"Haydn Walden"-"60+ Minute Workouts"
02.06.2018 LIVE w/ Haydn,Haydn Walden,38,3,"Haydn Walden"-"30 Minute Workouts"
10.17.2017 LIVE w/ Haydn,Haydn Walden,53,2,"Haydn Walden"-"50 Minute Workouts"
09.26.2017 LIVE w/ Haydn,Haydn Walden,38,4,"Haydn Walden"-"Stand Up Workouts"-"30 Minute Workouts"
10.03.2017 LIVE w/ Haydn,Haydn Walden,55,2,"Haydn Walden"-"50 Minute Workouts"
Harrier Jet,Haydn Walden,49,4,"Haydn Walden"-"EXTREME 3.0"-"50 Minute Workouts"
09.05.2017 LIVE w/ Haydn,Haydn Walden,57,4,"Haydn Walden"-"50 Minute Workouts"
09.12.2017 LIVE w/ Haydn,Haydn Walden,52,3,"Haydn Walden"-"50 Minute Workouts"
08.15.2017 LIVE w/ Haydn,Haydn Walden,43,4,"Haydn Walden"-"40 Minute Workouts"
08.01.2017 LIVE w/ Haydn,Haydn Walden,31,3,"Haydn Walden"-"Stand Up Workouts"-"30 Minute Workouts"
05.23.2017 LIVE w/ Haydn,Haydn Walden,53,3,"Haydn Walden"-"Stand Up Workouts"-"50 Minute Workouts"
07.11.2017 LIVE w/ Haydn,Haydn Walden,30,4,"Haydn Walden"-"30 Minute Workouts"
05.09.2017 LIVE w/ Haydn,Haydn Walden,59,2,"Haydn Walden"-"60+ Minute Workouts"
04.04.2017 LIVE w/ Haydn,Haydn Walden,34,5,"Haydn Walden"-"30 Minute Workouts"
06.13.2017 LIVE w/ Haydn,Haydn Walden,31,5,"Haydn Walden"-"30 Minute Workouts"
1 on 1 with Haydn - Beginner,Haydn Walden,27,1,"Haydn Walden"-"20 Minute Workouts"
07.29.2016 LIVE w/ Haydn,Haydn Walden,61,3,"Haydn Walden"-"60+ Minute Workouts"
07.26.2016 LIVE w/ Haydn,Haydn Walden,63,5,"Haydn Walden"-"60+ Minute Workouts"
Meet Garett,Garett Sakahara,5,1,"Garett Sakahara"
06.09.2020 LIVE w/ Garett,Garett Sakahara,56,3,"Garett Sakahara"-"50 Minute Workouts"
03.03.2020 LIVE w/ Garett,Garett Sakahara,36,3,"Garett Sakahara"-"30 Minute Workouts"
11.05.2019 LIVE w/ Garett,Garett Sakahara,47,2,"Garett Sakahara"-"40 Minute Workouts"
Get Strong with G-Money!,Garett Sakahara,49,3,"Garett Sakahara"-"BONUS DVDs"-"40 Minute Workouts"
04.23.2019 LIVE w/ Garett,Garett Sakahara,38,3,"Garett Sakahara"-"30 Minute Workouts"
03.19.2019 LIVE w/ Garett,Garett Sakahara,63,2,"Garett Sakahara"-"60+ Minute Workouts"
Stand Up with Big G!,Garett Sakahara,38,2,"Garett Sakahara"-"BONUS DVDs"-"Stand Up Workouts"-"30 Minute Workouts"
12.11.2018 LIVE w/ Garett,Garett Sakahara,66,3,"Garett Sakahara"-"60+ Minute Workouts"
08.28.2018 LIVE w/ Garett,Garett Sakahara,69,3,"Garett Sakahara"-"60+ Minute Workouts"
05.15.2018 LIVE w/ Garett,Garett Sakahara,57,2,"Garett Sakahara"-"50 Minute Workouts"
11.28.2017 LIVE w/ Garett,Garett Sakahara,65,2,"Garett Sakahara"-"60+ Minute Workouts"
11.14.2017 LIVE w/ Garett,Garett Sakahara,69,2,"Garett Sakahara"-"60+ Minute Workouts"
08.04.2020 LIVE w Jim Mabes,Jim Mabes,52,2,"Jim Mabes"-"50 Minute Workouts"
09.24.2019 LIVE w/ Jim,Jim Mabes,69,2,"Jim Mabes"-"60+ Minute Workouts"
04.09.2019 LIVE w/ Jim,Jim Mabes,66,2,"Jim Mabes"-"60+ Minute Workouts"
Hot Chili,Jim Mabes,66,2,"Jim Mabes"-"BONUS DVDs"-"60+ Minute Workouts"
Chillin' Light,Jim Mabes,31,3,"Jim Mabes"-"BONUS DVDs"-"30 Minute Workouts"
11.07.2017 LIVE w/ Jim,Jim Mabes,63,2,"Jim Mabes"-"60+ Minute Workouts"
09.26.2016 LIVE w/ Jim,Jim Mabes,63,3,"Jim Mabes"-"60+ Minute Workouts"
07.12.2016 LIVE w/ Jim,Jim Mabes,60,3,"Jim Mabes"-"60+ Minute Workouts"
Meet Pat,Pat McDermott,4,1,"Pat McDermott"
09.03.2019 LIVE w/ Pat,Pat McDermott,63,3,"Pat McDermott"-"60+ Minute Workouts"
07.23.2019 LIVE w/ Pat,Pat McDermott,36,2,"Pat McDermott"-"30 Minute Workouts"
07.09.2019 LIVE w/ Pat,Pat McDermott,38,2,"Pat McDermott"-"30 Minute Workouts"
05.07.2019 LIVE w/ Pat,Pat McDermott,50,3,"Pat McDermott"-"50 Minute Workouts"
03.26.2019 LIVE w/ Pat,Pat McDermott,65,3,"Pat McDermott"-"60+ Minute Workouts"
03.05.2019 LIVE w/ Pat,Pat McDermott,66,3,"Pat McDermott"-"60+ Minute Workouts"
12.04.2018 LIVE w/ Pat,Pat McDermott,63,3,"Pat McDermott"-"60+ Minute Workouts"
08.14.2018 LIVE w/ Dave Orth,Dave Orth,37,3,"Dave Orth"-"30 Minute Workouts"
07.31.2018 LIVE w/ Dave Orth,Dave Orth,70,3,"Dave Orth"-"60+ Minute Workouts"
07.03.2018 LIVE w/ Dave Orth,Dave Orth,67,3,"Dave Orth"-"50 Minute Workouts"
06.26.2018 LIVE w/ Dave Orth,Dave Orth,50,2,"Dave Orth"-"40 Minute Workouts"
02.01.2017 LIVE w/ Dave Orth,Dave Orth,78,5,"Dave Orth"-"60+ Minute Workouts"
02.13.21 LIVE w/ Yoga Doc,Yoga Doc,81,3,"Yoga Doc"-"60+ Minute Workouts"
Y.D. Get's Weird,Yoga Doc,52,3,"Yoga Doc"-"BONUS DVDs"-"50 Minute Workouts"
Total body in 30,Yoga Doc,33,3,"Yoga Doc"-"BONUS DVDs"-"30 Minute Workouts"
Get Twisted & Split,Yoga Doc,71,3,"Yoga Doc"-"EXTREME 3.0"-"60+ Minute Workouts"
05.29.2018 LIVE w/ Yoga Doc,Yoga Doc,30,2,"Yoga Doc"-"30 Minute Workouts"
Kickin' Old School,Yoga Doc,81,3,"Yoga Doc"-"EXTREME 3.0"-"60+ Minute Workouts"
04.22.2016 LIVE w/ Yoga Doc,Yoga Doc,72,3,"Yoga Doc"-"60+ Minute Workouts"
03.10.2020 LIVE w/ King,King Warren,65,3,"King Warren"-"60+ Minute Workouts"
02.25.2020 LIVE w/ King,King Warren,33,1,"King Warren"-"30 Minute Workouts"
02.11.2020 LIVE w/ King,King Warren,34,2,"King Warren"-"40 Minute Workouts"
02.04.2020 LIVE w/ King,King Warren,46,2,"King Warren"-"50 Minute Workouts"
11.12.2019 LIVE w/ King,King Warren,34,3,"King Warren"-"30 Minute Workouts"
10.29.2019 LIVE w/ King,King Warren,36,3,"King Warren"-"30 Minute Workouts"
10.22.2019 LIVE w/ King,King Warren,45,2,"King Warren"-"40 Minute Workouts"
10.08.2019 LIVE w/ King,King Warren,39,3,"King Warren"-"30 Minute Workouts"
02.18.2020 LIVE w/ Arinitra,Arinitra Chandler,66,2,"Arinitra Chandler"-"60+ Minute Workouts"
01.28.2020 LIVE w/ Arinitra,Arinitra Chandler,44,2,"Arinitra Chandler"-"30 Minute Workouts"
01.21.2020 LIVE w/ Arinitra,Arinitra Chandler,42,2,"Arinitra Chandler"-"30 Minute Workouts"
12.10.2019 LIVE w/ Arinitra,Arinitra Chandler,42,2,"Arinitra Chandler"-"40 Minute Workouts"
09.17.2019 LIVE w/ Arinitra,Arinitra Chandler,63,2,"Arinitra Chandler"-"60+ Minute Workouts"
Roadtrip Edition: Full Body,DDP,45,2,"Road Trip Edition"-"40 Minute Workouts"
05.03.2022 LIVE w Jen,Jen,22,3,"20 Minute Workouts"
03.22.2022 LIVE w Josh,Josh,27,2,"20 Minute Workouts"-"Josh Nair"
03.08.2022 LIVE w Josh,Josh,21,2,"20 Minute Workouts"-"Josh Nair"
06.22.2016 LIVE w/ Stevie,Stevie Richards,30,1,"20 Minute Workouts"
JACKED Total Body 12,DDP,39,3,"JACKED 30 min"
03.29.2022 LIVE w Josh,Josh,31,4,"30 Minute Workouts"-"Josh Nair"
02.22.2022 LIVE w Josh,Josh,37,3,"30 Minute Workouts"-"Josh Nair"
01.07.2020 LIVE w/ Paal,Paal,39,3,"30 Minute Workouts"
12.17.2019 LIVE w/ Paal,Paal,29,2,"30 Minute Workouts"
04.05.2022 LIVE w Ricky,Ricky Tran,41,3,"40 Minute Workouts"-"Ricky Tran"
03.15.2022 LIVE w Travis,Travis,43,3,"40 Minute Workouts"
05.25.2021 LIVE w Roman,Roman,44,3,"40 Minute Workouts"
05.18.2021 LIVE w/ Roman,Roman,40,3,"40 Minute Workouts"
03.23.2021 LIVE w Ricky Tran,Ricky Tran,52,3,"50 Minute Workouts"-"Ricky Tran"
12.31.2019 LIVE w/ Paal,Paal,60,3,"50 Minute Workouts"
10.01.2019 LIVE w/ Lexy,Lexy,54,3,"50 Minute Workouts"
08.16.2022 LIVE w Josh,Josh,65,3,"60+ Minute Workouts
05.17.2022 LIVE w Josh,Josh,52,3,"60+ Minute Workouts
03.01.2022 LIVE w Josh,Josh,62,2,"60+ Minute Workouts
06.22.2021 LIVE w Josh,Josh,64,3,"60+ Minute Workouts
11.21.2017 LIVE w/ Bobby,Bobby,61,3,"60+ Minute Workouts"
05.20.2016 LIVE w/ Stevie,Stevie Richards,69,3,"60+ Minute Workouts"
05.06.2016 LIVE w/ Dylan,Dylan,62,3,"60+ Minute Workouts"
04.25.2016 LIVE w/ Stevie,Stevie Richards,61,5,"60+ Minute Workouts"
04.11.2016 LIVE w/ Stevie,Stevie Richards,61,3,"60+ Minute Workouts"
04.08.2016 LIVE w/ Stevie,Stevie Richards,74,3,"60+ Minute Workouts"
02.08.2016 LIVE w/ Stevie Richards,Stevie Richards,73,5,"60+ Minute Workouts"
Reaper I - Warriors Purpose,DDP,21,1,"Chair Force - Warriors Purpose"
Reaper II - Warriors Purpose,DDP,22,1,"Chair Force - Warriors Purpose"
Reaper III - Warriors Purpose,DDP,31,1,"Chair Force - Warriors Purpose"
Reaper IV - Warriors Purpose,DDP,32,1,"Chair Force - Warriors Purpose"
Double Time - Warriors Purpose,DDP,36,1,"Chair Force - Warriors Purpose"
Infill - Warriors Purpose,DDP,28,1,"Chair Force - Warriors Purpose"
Salute - Warriors Purpose,DDP,23,1,"Chair Force - Warriors Purpose"
Reveille I - Warriors Purpose,DDP,18,1,"Bed Flex - Warriors Purpose"
Reveille II - Warriors Purpose,DDP,21,1,"Bed Flex - Warriors Purpose"
Reveille III - Warriors Purpose,DDP,31,1,"Bed Flex - Warriors Purpose"
Reveille IV - Warriors Purpose,DDP,24,1,"Bed Flex - Warriors Purpose"
08.30.2022 LIVE w Scott French,Scott French,37,2,"Scott French"
12.06.22 LIVE w Tom Walent,Tom Walent,31,2,"Tom Walent"
